week_no,actual,predicted
1,2283.0,1396.8
2,2283.0,1187.8
3,2283.0,1642.6
4,2283.0,744.9
5,3708.0,853.7
6,1425.0,863.0
7,1425.0,1039.1
8,1425.0,1111.5
9,2488.0,925.9
10,1063.0,839.4
11,1063.0,910.2
12,1063.0,1165.7
13,1063.0,1169.6
14,865.0,1076.4
15,865.0,2078.4
16,865.0,2071.4
17,865.0,2328.9
18,1859.0,2638.2
19,994.0,3032.5
20,994.0,3306.1
21,994.0,3300.0
22,2592.0,3095.8
23,1598.0,4199.3
24,1598.0,5936.3
25,1598.0,5783.0
26,1598.0,3749.5
27,3074.0,4826.7
28,3074.0,4880.9
29,3074.0,3561.7
30,3074.0,4518.0
31,6298.0,4231.9
32,3224.0,5090.2
33,3224.0,5118.8
34,3224.0,5271.2
35,5123.0,5936.3
36,1899.0,5437.6
37,1899.0,4700.8
38,1899.0,3550.9
39,1899.0,3224.6
40,3571.0,3013.9
41,1672.0,2577.3
42,1672.0,3306.1
43,1672.0,3201.7
44,3073.0,2414.5
45,1401.0,4493.3
46,1401.0,2535.6
47,1401.0,2595.1
48,2460.0,1464.1
49,1059.0,1858.5
50,1059.0,1230.9
51,1059.0,1642.6
52,1059.0,1730.1
